"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","gene","Chromosome","ENSEMBL"
-0.00105036825338942,0.446162631424262,0.000215791576238857,0.450255228505046,0.0441688038712604,0.319486933101267,0.999997148122559,"ENSG00000174799.10",4,"ENSG00000174799"
0.00291204228575771,0.206374964854139,0.00072115440908017,0.106960778190193,0.040116199252175,0.457788957464373,0.999994724791835,"ENSG00000173085.13",4,"ENSG00000173085"
0.00261587833633676,0.0315993677508552,-6.25930634099119e-05,0.77396341622721,0.0325850575067848,0.0872437626487636,0.999992129526252,"ENSG00000164089.8",4,"ENSG00000164089"
0.00204060489639043,0.129666238434679,-9.85171811254685e-05,0.715835619340879,0.0411887957807179,0.226080256715201,0.999994279761629,"ENSG00000249604.1",4,"ENSG00000249604"
-0.000527380821281954,0.759809578523294,-0.00035682976171287,0.264379119011873,0.0373169535099051,0.455644575095619,0.999996508037979,"ENSG00000254094.1",4,"ENSG00000254094"
-0.00360467736960815,0.00770408325958475,-0.000306810678918155,0.537173800836945,0.136512711888514,0.2027136508852,0.99998863941447,"ENSG00000179979.8",4,"ENSG00000179979"
0.0040661196979554,0.0493222648277418,-0.000956780237360941,0.406465978954179,0.311132747646431,0.0692691388030577,0.999990978400842,"ENSG00000090316.15",4,"ENSG00000090316"
0.000177282825144191,0.894454113185895,0.000428714355795586,0.13930161263893,0.0478169682787432,0.126360607104281,0.999995467521638,"ENSG00000145287.10",4,"ENSG00000145287"
0.000708373859249246,0.613705879789971,0.000138068352486782,0.585215540821639,0.0339961805485524,0.195939932363245,0.999997587772771,"ENSG00000227304.3",4,"ENSG00000227304"
0.00329663615120909,0.0424025072952225,-0.000320091754453701,0.227910234276986,0.0290307868681417,0.356995132005366,0.999990838772862,"ENSG00000172955.17",4,"ENSG00000172955"
0.00300604599506103,0.0257728242838115,-0.000103298119546508,0.710524817977025,0.0447534222492569,0.317516576520992,0.999991171994067,"ENSG00000109332.19",4,"ENSG00000109332"
0.00256227038279412,0.0330756854644211,0.000134547457808805,0.571547723803409,0.0391264916844787,0.00131125455073054,0.99999230884812,"ENSG00000109163.6",4,"ENSG00000109163"
-0.00132017846476174,0.207462875593505,-0.000603196853098312,0.00677597205852021,0.0465118081994217,0.164919245719038,0.999982514356806,"ENSG00000196620.9",4,"ENSG00000196620"
0.00148827401128446,0.302544956771494,0.000152524347330368,0.59237880771743,0.0403977726309123,0.303845744938982,0.999996716100416,"ENSG00000152990.13",4,"ENSG00000152990"
-0.00128621757557001,0.344260519847515,0.000139069440081956,0.571555175067643,0.034155132695577,0.194573046559302,0.999997208180475,"ENSG00000164134.12",4,"ENSG00000164134"
0.000136764359241283,0.922714072225866,-0.000127367150319113,0.711400851706859,0.0616748470449383,0.246673207204111,0.999998397197054,"ENSG00000155275.18",4,"ENSG00000155275"
-0.00189410772842724,0.240082583940245,0.000560274099278731,0.0991734981641265,0.0460009291449126,0.447944931672869,0.999992822212516,"ENSG00000251615.3",4,"ENSG00000251615"
0.000112604625958128,0.947906750503093,0.000117649893154496,0.746575573833312,0.0459646551217082,0.476955262701844,0.999998450884806,"ENSG00000125089.16",4,"ENSG00000125089"
0.00591213500587236,0.0110097263601607,-0.00108449806769392,0.0237469250717203,0.046875696782308,0.658882200360331,0.999975600802658,"ENSG00000109381.19",4,"ENSG00000109381"
-0.00037697994193255,0.754471546151005,-3.79501084925454e-06,0.986407038340097,0.03413882767867,0.00819420385379742,0.999998468009355,"ENSG00000151012.13",4,"ENSG00000151012"
0.000316155300441572,0.792887178320518,8.20178665847477e-06,0.972135248108419,0.038212774727071,0.0305630671374916,0.999998525881602,"ENSG00000174130.12",4,"ENSG00000174130"
-0.00374505794355238,0.00229440792609362,-0.000345052229361735,0.213758924760336,0.0515494668539615,0.10002750126838,0.999983760078728,"ENSG00000231160.9",4,"ENSG00000231160"
0.00131499122606968,0.235097152403201,0.000277930237386796,0.228111152670029,0.04343371072525,0.0127389488777026,0.999994386012126,"ENSG00000197712.11",4,"ENSG00000197712"
-0.000710355322502793,0.61491838956317,0.000180711654652449,0.45303871045766,0.0302014375444311,0.206234052080971,0.999997586745308,"ENSG00000248632.1",4,"ENSG00000248632"
-0.000426679529600369,0.754645072447301,1.34297587823205e-05,0.958429758932407,0.0361793166131163,0.224943039224485,0.999998476876559,"ENSG00000150627.15",4,"ENSG00000150627"
0.0017373296402456,0.105947358968411,0.000349479437765596,0.167801086022278,0.055755001809603,0.0203479367153218,0.999990227212897,"ENSG00000233799.1",4,"ENSG00000233799"
-0.000316703870648183,0.81653976890167,0.000190392324779239,0.737755649119366,0.173764489543851,0.162903292700043,0.999998258954867,"ENSG00000242686.4",4,"ENSG00000242686"
0.0015058763630341,0.369932072444155,-0.000346200788691911,0.256155596316246,0.03627097740955,0.377444533654686,0.999996341237025,"ENSG00000174137.12",4,"ENSG00000174137"
-0.0013442568580272,0.272503361906149,0.00016979889600853,0.491144215551336,0.0411059857915085,0.0577678971331536,0.999996804121794,"ENSG00000248144.5",4,"ENSG00000248144"
-0.000163607154221799,0.884210952334789,9.79766682902645e-05,0.670821905640238,0.0430418698839891,0.138734899773507,0.999998272624137,"ENSG00000047365.11",4,"ENSG00000047365"
-0.00160076343714712,0.157392359203365,-0.000166869196483628,0.470842974323272,0.0421145147901775,0.0301813306323133,0.999995399007566,"ENSG00000164093.15",4,"ENSG00000164093"
-0.00355474167807472,0.0329785316436724,0.000511105012903255,0.201427382279598,0.0580914517607294,0.509137972803082,0.999990911681957,"ENSG00000183423.11",4,"ENSG00000183423"
-0.0030346575787294,0.0221550754497951,-0.000166235361396794,0.492174480896104,0.0345296785571803,0.221006631721343,0.999989865210328,"ENSG00000260296.1",4,"ENSG00000260296"
-0.000324024388560456,0.80911861926152,0.000111313790853845,0.733851885085917,0.0611136731568132,0.147637680240227,0.999998241964943,"ENSG00000249207.1",4,"ENSG00000249207"
-0.000892494178482841,0.373059831299408,-6.0656744792913e-06,0.983162951267121,0.0823269023268324,0.0235534100037986,0.999997356708359,"ENSG00000156096.13",4,"ENSG00000156096"
4.83206098080579e-05,0.975468352718975,-0.000218009616206585,0.556683360841814,0.0567799845972555,0.433323098384796,0.999998147631886,"ENSG00000249896.2",4,"ENSG00000249896"
0.00145774571143629,0.430595819793947,0.00026198996426533,0.461179350328361,0.0377654652863134,0.570999148119007,0.999997115622365,"ENSG00000173040.12",4,"ENSG00000173040"
0.0018933245679084,0.254833989328146,0.000570978013183719,0.0934386402428702,0.0435279207168392,0.4408089074814,0.999993236187806,"ENSG00000152969.17",4,"ENSG00000152969"
0.000785399351066032,0.714719221091065,-0.000493858857113062,0.220211184598811,0.0381073637898093,0.604315903148767,0.999995398559926,"ENSG00000181215.14",4,"ENSG00000181215"
0.000675970641793885,0.62559757820527,-0.000171686471331297,0.493837123534753,0.0345442573540506,0.237584624755973,0.999997799077267,"ENSG00000261490.1",4,"ENSG00000261490"
-0.000740846723156712,0.546658119767215,1.73311301642816e-05,0.945380072253097,0.0431284996952032,0.1583615103179,0.999998008197908,"ENSG00000145283.7",4,"ENSG00000145283"
-0.000779530228064254,0.586979997569393,-0.000257943036559491,0.338605330768425,0.0364516908213165,0.368035182065247,0.99999701405142,"ENSG00000172007.5",4,"ENSG00000172007"
0.00415586038259038,0.000327630263282691,0.00113241759529154,1.8491887271506e-06,0.0455285392286565,0.151699041929913,0.999942198145286,"ENSG00000156140.9",4,"ENSG00000156140"
0.00283705021408429,0.0246431430204993,-4.38614427234036e-05,0.844228391390554,0.0329374250391333,0.213284350501793,0.99999104064438,"ENSG00000109738.10",4,"ENSG00000109738"
0.000363125632015503,0.804930680643711,-1.80261103399353e-05,0.947366345906343,0.0355170998991034,0.235875293668676,0.999998537532589,"ENSG00000061918.12",4,"ENSG00000061918"
0.00225199487118142,0.0859066519171336,2.05162362118771e-05,0.921954431371371,0.0266068256313158,0.14110788404646,0.999994352610638,"ENSG00000138760.9",4,"ENSG00000138760"
0.00380200054474196,0.00720048782004086,0.000149294092362574,0.563312449725716,0.0365782323921203,0.212979072252662,0.999986832094749,"ENSG00000138744.14",4,"ENSG00000138744"
-0.000504675744848098,0.7871040296986,-0.000588905716213052,0.11244204464304,0.0420920389440687,0.566178180619551,0.999995051973298,"ENSG00000163995.19",4,"ENSG00000163995"
0.000357563681267623,0.832605253959703,-0.000334602058374224,0.387682299168298,0.0533648035926497,0.3801057848721,0.999996881040906,"ENSG00000013288.8",4,"ENSG00000013288"
0.000872675172617887,0.604615596017478,-0.00034381645279093,0.321850763464324,0.0463438352907184,0.466395250565501,0.99999710569264,"ENSG00000173011.11",4,"ENSG00000173011"
-0.00152806967712012,0.125180037056287,-0.000567302760064023,0.0119964145587221,0.0516478976126546,0.0584344097837455,0.999986518528696,"ENSG00000173542.8",4,"ENSG00000173542"
-0.00216878076117048,0.0820841245229279,0.000236693384651714,0.393491777002715,0.0507954093125452,0.226804349779943,0.999993120658432,"ENSG00000018189.12",4,"ENSG00000018189"
0.0016551056797931,0.181532965944709,-0.000115372177011946,0.652489335396824,0.043573433393041,0.160783391771432,0.999995832033038,"ENSG00000185149.5",4,"ENSG00000185149"
-0.000567103787555021,0.739652947631384,-5.8789988788065e-05,0.833543372079287,0.0285302892021004,0.442468260663222,0.999998440892021,"ENSG00000109819.8",4,"ENSG00000109819"
-0.000328496892181595,0.766784134851087,-0.00018581409792165,0.395710209782941,0.0392603234053318,0.0333196891778486,0.999997433856486,"ENSG00000248408.1",4,"ENSG00000248408"
0.000527424674871975,0.642742516990521,-0.000110962753344845,0.595395239193598,0.0345515298897804,0.129838340423933,0.999998007538225,"ENSG00000249646.2",4,"ENSG00000249646"
0.00251148476893855,0.0674157247819929,-0.000305272819828256,0.350139871033721,0.0575277728661958,0.32212243948561,0.999992732184444,"ENSG00000250334.5",4,"ENSG00000250334"
0.00139013819924819,0.287308795568742,0.000428892341420567,0.0823053442753572,0.0370536725799103,0.176413279260654,0.999993430525369,"ENSG00000186212.3",4,"ENSG00000186212"
-0.00012542981087619,0.944813844801572,-0.000119911245963065,0.749444180966097,0.0440684067315725,0.538055638160428,0.999998483102713,"ENSG00000278974.1",4,"ENSG00000278974"
-0.0008397309777549,0.56247260516426,-0.000140431201196592,0.627231493234631,0.041216396178715,0.208203758908554,0.999998059742722,"ENSG00000150628.6",4,"ENSG00000150628"
-0.00412303170585118,0.00223032721686326,-0.00020683368335969,0.718421803600106,0.180681022405576,0.0828485633115549,0.9999844979605,"ENSG00000189157.13",4,"ENSG00000189157"
