"phenotype","causal_b","causal_se","causal_p"
"ENSG00000157259.6",0.00168478795017063,0.00773184883315182,0.827505204210968
"ENSG00000174428.16",0.00618501989892832,0.00911419657150252,0.497382573691392
"ENSG00000106665.15",-0.00621708815017717,0.0099045565839798,0.530200618829082
"ENSG00000196275.13",-0.00781583056818724,0.00316141760639871,0.0134263698008371
"ENSG00000237821.1",-0.003499311036759,0.00408845226513624,0.392052453226912
"ENSG00000273489.1",0.00247163776673536,0.00461420739132938,0.592194836270474
"ENSG00000225224.1",0.00982168108680348,0.00345265836304541,0.00444571553971651
"ENSG00000128609.14",-0.00935790886547833,0.0103675526376638,0.366730245246929
"ENSG00000196411.9",0.00847093968095187,0.00713577946955047,0.235185090265099
"ENSG00000085514.15",0.000705800636162482,0.0022985403910141,0.758794119054904
"ENSG00000197093.10",0.00637493094699851,0.0109813030872186,0.561560020559397
"ENSG00000106244.12",0.0293021918490914,0.014104315396777,0.0377523197298767
"ENSG00000106258.13",-0.00879489898937008,0.00800692280875862,0.272024685107232
"ENSG00000078319.9",0.00225295646091896,0.009186300085405,0.806261484547427
"ENSG00000121716.20",0.00424961950178136,0.00338561134081384,0.209406149813832
"ENSG00000278683.1",-0.00114868560612735,0.00441002944871482,0.794500337732889
"ENSG00000160908.14",-0.00408360014258895,0.00844051616091156,0.628521220414526
"ENSG00000184414.2",0.00086959217648523,0.00563406390305094,0.877337356000539
"ENSG00000242294.6",0.00349593775907427,0.00362214978633262,0.334466935977981
"ENSG00000106366.8",0.0043211846462023,0.00609177733544579,0.478109100672339
"ENSG00000188186.10",0.00464528963534901,0.0115234498943684,0.686862724193533
"ENSG00000166925.8",0.0178059207401618,0.00745021569619605,0.0168489563769612
"ENSG00000213420.7",-0.00751311524293307,0.0066453348032962,0.258229842233823
"ENSG00000227646.7",-0.00649289662632808,0.00449807124621833,0.148884004279021
"ENSG00000105792.19",0.000600756503041859,0.00666165121041171,0.928143127897606
"ENSG00000164647.8",-0.00130687324616558,0.00834724244833293,0.87558889380871
"ENSG00000234459.1",-0.0105012139205122,0.00648917214312597,0.105605043208408
"ENSG00000273219.1",-0.00171609974416542,0.00287585483564498,0.550689775521874
"ENSG00000179406.7",0.00671687298064905,0.0127508439098406,0.598347275929541
"ENSG00000198874.12",-0.00158819993135153,0.00401382720611339,0.692339497232858
"ENSG00000226824.6",0.0100328092898765,0.00250893585794735,6.36562395323059e-05
"ENSG00000244657.1",-0.00335960958905633,0.0057769848454939,0.560869357500588
"ENSG00000243335.9",-0.0292401837292588,0.0117503311916433,0.0128299063484539
"ENSG00000237310.1",-0.00666073130055171,0.00416387619742037,0.10967695651402
"ENSG00000224316.1",-0.0139488992533912,0.00413126372463912,0.000734345750675436
"ENSG00000273329.1",0.00612179510934913,0.00593312542280014,0.302166111635504
"ENSG00000128617.2",0.0110246224178976,0.00543878638689093,0.0426586067692956
"ENSG00000105829.11",0.00549055716878679,0.00877438473036239,0.531479984447864
"ENSG00000106477.18",0.00268142309574413,0.00473083909169488,0.570852440670811
"ENSG00000091732.15",0.00019501808776253,0.00700766646183748,0.977798338473537
"ENSG00000128510.10",0.00205248513319164,0.00366969300588873,0.575952191494722
"ENSG00000010270.13",-0.00651389896765767,0.00963594314507863,0.499040552707683
"ENSG00000106536.19",-0.00609360881707919,0.00518741963998923,0.240118851044272
"ENSG00000153790.11",-0.00986778021336158,0.00549911152945232,0.0727442862759848
"ENSG00000122585.7",-0.000277702143763226,0.00685365831962452,0.967679503640245
"ENSG00000004766.15",0.0107271233470961,0.00659809861115046,0.103994316837979
"ENSG00000105971.14",-0.00263387343011738,0.00862212395109218,0.760001747825527
"ENSG00000196683.10",0.04068161050603,0.00551756397591215,1.66644475996236e-13
"ENSG00000196335.12",-0.0177761173919068,0.00401447690384984,9.51094014156606e-06
"ENSG00000232553.3",-0.00117914732369374,0.0042104697300074,0.779438183208211
"ENSG00000230658.1",0.00840716744436772,0.00259133497739382,0.00117723816239257
"ENSG00000105974.11",0.0155710269963629,0.00970115467401615,0.108478521588447
"ENSG00000279086.1",-0.0188364628386488,0.00419111172782333,6.97718318642959e-06
"ENSG00000261455.1",0.00853099815401309,0.00375346319796216,0.0230361952549776
"ENSG00000133612.18",0.022513123641539,0.00658508404729057,0.000628965949098226
"ENSG00000228421.2",-0.0182728744412953,0.00359016652882955,3.58628399754757e-07
"ENSG00000223813.2",0.00569943335803479,0.00324880711006518,0.0793764250184901
"ENSG00000274080.1",-0.00995393127819558,0.00489473594428871,0.0419920189080187
"ENSG00000176410.7",0.0129337227716144,0.0107154953920433,0.227427837198287
"ENSG00000077800.11",0.00904013579272736,0.00447156342956747,0.0432079085397002
"ENSG00000106077.18",0.0193972263947849,0.0105709945706454,0.0665133798864594
"ENSG00000158604.14",0.0090683102851738,0.00637513031387997,0.154895376023141
"ENSG00000260997.1",-0.00446270694410008,0.00547070819240499,0.414645568204274
"ENSG00000136280.15",0.00559384443412568,0.00816585374554597,0.493325790655813
"ENSG00000136274.8",1.61431272016943e-05,0.00808248429110235,0.998406388069596
"ENSG00000232956.8",0.00532565132060091,0.0069988992507758,0.446700678305416
"ENSG00000136270.13",-0.000352463527605604,0.0136181410026421,0.979351527313717
"ENSG00000214765.8",0.0005690693372499,0.00619609246277637,0.926822571983006
"ENSG00000155034.18",-0.0115081106059952,0.00440278078314548,0.00895341618786816
"ENSG00000164556.7",0.00456449515424078,0.0043232786367009,0.291061969111652
"ENSG00000180354.15",-0.0163961153898918,0.00695573816912656,0.0184129747104826
"ENSG00000106086.18",0.00790025242715548,0.0065792283505098,0.229833803244521
"ENSG00000244480.1",0.00316182083346798,0.00288625961884015,0.273309263152704
"ENSG00000146757.13",0.00441790449066107,0.0101323597155049,0.662822719539574
"ENSG00000173041.11",-0.0015689173210307,0.00639756837386938,0.806273310788107
"ENSG00000177409.11",0.016240667676572,0.00786027402753046,0.0388123669614316
"ENSG00000019991.15",-0.0136190171592644,0.00845608776571058,0.10727616239454
"ENSG00000284048.1",-0.000108440062740175,0.00618974871419403,0.986022336281332
"ENSG00000243836.5",-0.000291076608433645,0.00490622075370901,0.952690803839808
"ENSG00000070882.12",-0.0132062072524504,0.00784402883208262,0.0922589910765611
"ENSG00000105928.13",0.0060059686021436,0.0077280263816684,0.437060132729958
"ENSG00000197150.12",0.0131826055238077,0.00727131711501072,0.069838023900705
"ENSG00000013374.15",0.000575431808776494,0.00461457525045656,0.900762039610393
"ENSG00000106615.9",0.0101875087111637,0.0104828732360464,0.331138070718631
"ENSG00000240583.11",0.00111530148889211,0.00519825222994887,0.830115709320889
"ENSG00000272072.1",-0.0127599208111016,0.00636832313874186,0.045107058233936
"ENSG00000105851.10",0.00932876991440602,0.00612647208519623,0.127834150981142
"ENSG00000226624.1",0.00527044822800438,0.00396013687757783,0.183230056345483
"ENSG00000106012.17",-0.00483806995656698,0.00459237244723758,0.292111337356824
"ENSG00000106268.15",-0.0036566873508856,0.00451659121437424,0.418163093896183
"ENSG00000106009.15",-0.00433913186788033,0.00713821593129901,0.543271416893737
"ENSG00000236708.1",0.00303352616064381,0.00382241163608303,0.427419147900241
"ENSG00000214106.7",-0.00428603374070767,0.00337758235847084,0.20445355343834
"ENSG00000272760.1",-0.0027660828613565,0.00543287124438941,0.610655283303456
"ENSG00000169902.13",0.00146252505085692,0.0163175498933376,0.928582069090363
"ENSG00000235436.10",-0.00752541758684264,0.00707811344636482,0.287693352528612
"ENSG00000105793.15",-0.00202338065907228,0.00410478100508861,0.622060162567985
"ENSG00000122687.17",-0.000777871237324037,0.0049990365578621,0.876344990030248
"ENSG00000106263.17",-0.00801379353605923,0.00571907444529543,0.161142438864812
"ENSG00000106236.3",-0.0205021072272617,0.00637099556271836,0.00129070617284399
"ENSG00000196652.11",0.00302567986158996,0.00595136861326864,0.611172374633002
"ENSG00000214389.2",0.00717548227162103,0.00481794771880157,0.136402229030346
"ENSG00000273237.1",0.00861788909797717,0.00468775808333398,0.0660061664811882
"ENSG00000075142.13",0.000430194078753734,0.00857729360270552,0.959998878797075
"ENSG00000135164.18",0.0030318631550285,0.010686793674861,0.776638875511233
"ENSG00000075303.12",0.00333417630092995,0.00960444233101576,0.728479089746689
"ENSG00000105855.9",-0.0224965558104182,0.00529492573671141,2.1501375749855e-05
"ENSG00000132436.11",-0.00330093584695051,0.00302386721653225,0.274996974602134
"ENSG00000244479.6",-0.00795233690483867,0.00399064392116526,0.0462893445851561
"ENSG00000227855.3",-0.0036644464334443,0.0037233451063555,0.325026404142685
"ENSG00000106080.10",0.00412840310616921,0.00664579629553404,0.534464629449132
"ENSG00000211689.7",-0.014249642903837,0.00543073107604497,0.00869317647600509
"ENSG00000211698.2",-0.00770234796151953,0.00330031900343176,0.0196051893431642
"ENSG00000211688.1",-0.0174865207272124,0.00378078785878367,3.74418287751865e-06
"ENSG00000211690.1",-0.00537145220003539,0.00468935330582883,0.252019930736321
"ENSG00000106483.11",0.0165208160512107,0.00514084888315134,0.00131065799713004
"ENSG00000227191.8",-0.00889199579058908,0.00457004004345253,0.0516889751975441
"ENSG00000198039.11",0.0289390156771993,0.0065335033833857,9.45280920638947e-06
"ENSG00000227113.2",-0.0113905677837056,0.00402996096856101,0.00470640062914096
"ENSG00000164669.12",0.0114947649383692,0.00285835641136596,5.78386196854463e-05
"ENSG00000273024.5",-0.00250251922792352,0.00491379765603645,0.610553071128268
"ENSG00000226002.1",-0.00780422540466914,0.00294663616877096,0.00808450185007181
"ENSG00000213640.3",0.00825315994885305,0.00253882151077287,0.00115087322091656
"ENSG00000234585.6",-0.015074244667225,0.0027905789015355,6.59628902610621e-08
"ENSG00000189316.3",0.0174561635152509,0.00378116158609273,3.90051795939872e-06
"ENSG00000182722.5",0.00810489467101866,0.00336616008124334,0.0160508713817581
"ENSG00000197008.9",0.00653065376514683,0.00594096441159838,0.271655465140816
"ENSG00000213462.4",-0.0057497458758157,0.00464685670096691,0.215960547854709
"ENSG00000270948.1",0.00427483282531836,0.00665160409745671,0.520433721910146
"ENSG00000146833.15",-0.0181199845667685,0.00390889836383084,3.55949700603375e-06
"ENSG00000221838.9",0.0178146639081758,0.00630406227880208,0.00471476463075593
"ENSG00000002079.13",0.0182237676752239,0.00499247397719979,0.000261987329843283
"ENSG00000197157.10",0.0133089279064649,0.0101153409128843,0.188268982884574
"ENSG00000179562.2",-0.0115432379266328,0.00757076082030259,0.127330681856389
"ENSG00000272941.1",0.00153363383101352,0.00381994743836394,0.688066503204273
"ENSG00000146856.14",-0.00639769284074084,0.00394067117021513,0.104481848106399
"ENSG00000146859.6",-0.00564248198729351,0.00703226826947606,0.422338887729191
"ENSG00000205085.10",-0.00244591709613369,0.00391532810167802,0.53216602307837
"ENSG00000271344.1",-0.00439393843579421,0.00511177612281893,0.39002514347669
"ENSG00000273270.1",-0.00337070593904744,0.00535304014372403,0.528903527736541
"ENSG00000271553.1",-0.00029127455338026,0.00310479332924865,0.925256533724643
"ENSG00000281896.1",0.0053528374946741,0.00412900527429867,0.194838124307719
"ENSG00000281490.1",0.00190986884048951,0.00332362723042839,0.565538927657771
"ENSG00000230715.3",0.00135197639596474,0.0040770866822502,0.740188642602876
"ENSG00000229413.2",0.00282685943509051,0.00394667231501808,0.473828330073628
"ENSG00000243679.1",0.000912154830137273,0.0042354748038881,0.829486105812044
"ENSG00000243302.3",-0.00245494361560007,0.00463554785791039,0.59639565689544
"ENSG00000280828.1",0.00730934970552371,0.00441589148120721,0.0978763069085367
"ENSG00000128594.7",-0.00305861182881612,0.00554308543553066,0.581093139760678
"ENSG00000165055.15",-0.00221886497186228,0.00351067163630575,0.527364449244846
"ENSG00000242902.1",-0.013406180078006,0.0052645497285476,0.0108808963162572
"ENSG00000106348.16",0.0159133170997827,0.00879710898204618,0.0704625369475518
"ENSG00000260070.1",0.00999860156796826,0.00381501067214568,0.008770876447178
"ENSG00000078549.14",-0.000143440714728549,0.00505519659324075,0.977363140368514
"ENSG00000272905.1",0.00224747073165574,0.00482770598959506,0.641547692952737
"ENSG00000146530.11",0.00646669075991295,0.00319552842908298,0.0430042544478548
"ENSG00000106460.18",-0.00839243508275583,0.00807835530801413,0.298860933610338
"ENSG00000006747.14",-0.00121679378462252,0.00369498613770281,0.741921815985937
"ENSG00000172331.11",0.0125094957109213,0.00812571674316551,0.123683635304964
"ENSG00000106069.21",0.0116402921322623,0.00445910718866003,0.00904222542280997
"ENSG00000106066.14",0.0111835571105046,0.00601159284962682,0.0628386026777926
"ENSG00000227544.8",0.0156180758610222,0.00615004140359342,0.0111008686275307
"ENSG00000106603.18",0.0165576354611297,0.00549391939198213,0.00257988351219229
"ENSG00000164543.5",0.0095639245149306,0.00841316923172565,0.255630166989121
"ENSG00000228434.1",-0.00349395455749331,0.00380110124346896,0.357993407085446
"ENSG00000226874.1",0.00220467523574965,0.00264421771316834,0.404409360367632
"ENSG00000281404.1",0.0057820067039395,0.00491350264879875,0.239291854377467
"ENSG00000136231.13",-0.00239276901460581,0.00475289889154743,0.61465945110596
"ENSG00000180233.10",0.00574201884150922,0.00617416620519623,0.352367371996099
"ENSG00000106125.14",-0.00245815242035847,0.0051656425117945,0.634170014172439
"ENSG00000264520.1",0.00197588938637653,0.00375263709892327,0.598517537988151
"ENSG00000006625.17",-0.0251456693709523,0.00856651234103313,0.00333176995333939
"ENSG00000228393.3",0.007889560437611,0.00770269861600977,0.30571283186856
"ENSG00000146963.17",-0.0067127045850296,0.00631368359094491,0.287691535936475
"ENSG00000064393.15",-0.00270422040632404,0.0065148871316605,0.67808097407651
"ENSG00000106591.3",0.00408298461303198,0.00687447123449294,0.552556022368648
"ENSG00000178826.10",0.00596949993240304,0.00597563136297152,0.317807321592181
"ENSG00000170379.19",-0.00370237554986037,0.00729610115782429,0.61184208947902
"ENSG00000226329.2",-0.0301460074812854,0.00403555456727834,8.01581023779363e-14
"ENSG00000106462.10",-0.00630797925039209,0.00667639367266299,0.344751622204873
"ENSG00000224016.2",-0.00353814031978355,0.00296927216159084,0.233423989498304
"ENSG00000199370.2",-0.00456341514681017,0.0045239385533141,0.313105984110145
"ENSG00000260555.1",0.00534317477447077,0.00511705153494772,0.296397426455512
"ENSG00000196295.11",0.00494729680803006,0.0024182985244127,0.0407784255069387
"ENSG00000263683.1",2.37579813452518e-05,0.0035253119615551,0.994622892036593
"ENSG00000157927.16",0.00332192402924574,0.00383963550845389,0.386947407283195
"ENSG00000272568.5",-0.00507950905517319,0.00487103743842094,0.297041766873792
"ENSG00000255690.2",-0.00759388266181654,0.00701891741753997,0.279289626398147
"ENSG00000196584.2",0.0037632889031189,0.00338178231589478,0.265789058498996
"ENSG00000229358.3",-0.01143244617813,0.00569430011827091,0.0446751838056872
"ENSG00000226468.2",0.00694443326923894,0.00368647001858154,0.059597134129822
"ENSG00000164610.8",0.00692907127304963,0.00468939770593775,0.139513890748303
"ENSG00000231952.3",0.00596530280875811,0.00365435401016219,0.102598975204265
"ENSG00000273014.1",0.00655990904046981,0.00543140341531503,0.227134119095698
"ENSG00000155530.2",0.0069030658089711,0.00364286400542083,0.0580982746221013
"ENSG00000196453.7",-0.00180623500928444,0.00737052088688085,0.806408381415782
"ENSG00000170260.8",0.000764047339358864,0.00630259365785586,0.903510884780552
"ENSG00000273419.1",0.00110890530055724,0.00389220140520333,0.775717385995317
"ENSG00000204934.10",-0.0104873091840966,0.00464577261785295,0.0239838701056482
"ENSG00000197558.11",-0.00949024767283865,0.00609283068327743,0.119325973057525
"ENSG00000122591.11",-0.01858620344414,0.0108863497396129,0.0877673550367774
"ENSG00000179428.2",-0.000327837718492105,0.00390830845017384,0.93315004982415
"ENSG00000228049.7",0.0107142537455056,0.00269649378460116,7.08533231765784e-05
"ENSG00000168255.19",0.00668832364178526,0.00368163451297759,0.0692672971230881
"ENSG00000230257.2",0.00559412272924852,0.00432062384744607,0.195406884542779
"ENSG00000105808.17",0.0113869669696981,0.00479935772154985,0.0176632730309499
"ENSG00000170615.14",-0.0190738229660712,0.00587471373008489,0.0011672416430526
"ENSG00000232097.1",-0.0101415079392208,0.00402534148011878,0.0117549832997262
"ENSG00000106153.12",0.00617777784678574,0.0120469286547299,0.608084677449058
"ENSG00000178665.14",-0.00791563227806526,0.00342194777996548,0.0207119238344033
"ENSG00000231394.1",-0.00765508484668825,0.004703246332168,0.10360606978106
"ENSG00000146733.13",-0.0105314411344461,0.005166289388214,0.0415007240898361
"ENSG00000241644.2",-0.0031627533315497,0.00716785388058953,0.659038300090311
"ENSG00000164889.13",0.0024532774531427,0.00772876940054038,0.75092380753294
"ENSG00000198742.9",0.0350131940024828,0.00889377484371915,8.25683643023156e-05
"ENSG00000238109.1",0.00648730854343058,0.00593358210459627,0.274252987578404
"ENSG00000214300.7",-0.00589272136031826,0.00600254789433236,0.326246015871513
"ENSG00000279853.1",0.00787499704301193,0.00443917262561174,0.0760666974705247
"ENSG00000105835.11",0.00399206712803753,0.00977942170481975,0.683118801984543
"ENSG00000005249.12",0.0229088478063347,0.00714194530227102,0.00133825102435781
"ENSG00000253276.2",-0.0297121272485836,0.00805143374117871,0.00022399834248843
"ENSG00000136213.9",0.00113210998740191,0.00493249063149905,0.818464031287113
"ENSG00000237972.1",0.00529704517337369,0.00400443111670255,0.185903251906948
"ENSG00000270405.1",0.00144580682760514,0.00358015973761238,0.686331382655824
"ENSG00000227080.2",-0.00223795724328368,0.00465486657979131,0.630674318481756
"ENSG00000223855.1",0.0109681407977218,0.0033039706077904,0.000901191565136572
"ENSG00000239857.6",0.0033463426028235,0.00448732137025504,0.455828858300617
"ENSG00000106305.9",-0.0104189268830968,0.00895182423409796,0.244469128032398
"ENSG00000187953.10",0.00985593296329189,0.0027106984134832,0.000276970315087777
"ENSG00000122512.14",-0.0119143900953047,0.00301463224255092,7.74402140181207e-05
"ENSG00000091138.12",0.00425707412937899,0.00529952636692952,0.421805218056673
"ENSG00000091129.19",0.00679822959298193,0.00379833174946234,0.0734871095667604
"ENSG00000009335.17",0.0177346689394502,0.00829916303746548,0.0326042886295014
"ENSG00000105993.14",0.0242429109436669,0.00951246750556482,0.0108174652208493
"ENSG00000231916.1",-0.00431949768520844,0.00636025092236084,0.497049471302528
"ENSG00000181444.12",0.00197204466397699,0.00471813656132356,0.675968257231755
"ENSG00000241134.3",-0.00032279538169546,0.00279782192823788,0.90814883517418
"ENSG00000106113.18",-0.00420466785487331,0.00311708179887849,0.177365355848486
"ENSG00000006606.8",0.0247916225576864,0.00801495846575926,0.00198031202250804
"ENSG00000230882.1",-0.0107328610549717,0.0158117264953881,0.497270160248129
"ENSG00000263001.5",-0.0112074519127144,0.00964233230893998,0.245106506838694
"ENSG00000146707.14",0.00517147800159911,0.00251484374573216,0.0397457639170087
"ENSG00000243566.6",-0.0152386581769519,0.0045699928722097,0.000854517612110195
"ENSG00000205485.13",-0.00122263528999934,0.00396961012410348,0.758083219509514
