"phenotype","causal_b","causal_se","causal_p"
"ENSG00000165702.13",-0.000471302382444878,0.00396673061406803,0.905422866403459
"ENSG00000165699.13",0.00452028244592755,0.00620840602797011,0.466558090563422
"ENSG00000160325.14",-0.00129500853407476,0.00437750801941459,0.767358107785658
"ENSG00000229019.1",-0.000167030318541792,0.00925624247339451,0.98560283178556
"ENSG00000119139.17",0.000145714826416285,0.00624011801896336,0.981370056672744
"ENSG00000106948.16",-0.00093892904898825,0.00733823637234043,0.898188358028677
"ENSG00000198121.13",-0.0252602362904095,0.00804832694646729,0.00169774466899442
"ENSG00000241978.9",-0.0235817417306039,0.00917924544566867,0.0101984115424473
"ENSG00000119318.12",-0.0301640073396899,0.012563114158558,0.0163504423262104
"ENSG00000136824.18",-0.00331616890081963,0.00854230217194521,0.697863944694335
"ENSG00000136783.9",0.0133435230066886,0.00444481016474525,0.00268171960513253
"ENSG00000283886.1",0.00274184640886362,0.0176068045603233,0.876248591966061
"ENSG00000277778.2",0.0396552260110755,0.0404249849612892,0.326613287583068
"ENSG00000136842.13",-0.00296769574141128,0.0123937334486038,0.810755645351115
"ENSG00000136897.7",-0.0125364372088741,0.00678542131712788,0.0646667846260984
"ENSG00000255145.2",-0.0230961064676411,0.00682323242044617,0.000711985997687292
"ENSG00000125484.11",-0.000644921463087479,0.00826282214099262,0.937787491090219
"ENSG00000169925.16",0.0137556448819175,0.00471010550861867,0.00349522171227279
"ENSG00000148288.11",0.0113321860818898,0.00542926551201929,0.0368663466279908
"ENSG00000148290.9",-0.00219520746189772,0.00424718338784515,0.605252535095815
"ENSG00000228914.2",-0.00349490514228726,0.00303478079225354,0.249478493781599
"ENSG00000107362.13",0.00888547239794024,0.00749409307478642,0.235755226262147
"ENSG00000173077.14",-0.000706445790149767,0.00419892782168924,0.866391069149607
"ENSG00000041982.15",-0.00147692560638201,0.00690297718021048,0.830582248332883
"ENSG00000095397.13",-0.00422340047856237,0.00574478220650926,0.462235019118662
"ENSG00000165023.6",0.00213854312012034,0.00285699221103058,0.454140802536532
"ENSG00000185963.13",0.0123567495233821,0.0100690038828319,0.219744893341002
"ENSG00000131669.9",-0.00685798347351536,0.00484729851384888,0.157125599087223
"ENSG00000227666.1",0.00873941557690403,0.00374037777910275,0.0194648789466177
"ENSG00000135069.13",-0.00388783745588303,0.00596467930700421,0.51452376745084
"ENSG00000279137.1",-0.00177811243050767,0.00388858575849295,0.647480904276877
"ENSG00000167094.15",-0.0105312889982888,0.00453465900995399,0.0202114439779983
"ENSG00000136828.18",-0.00189620269062585,0.00683503676611268,0.781454616924827
"ENSG00000230188.1",0.00562245943384863,0.0028281227877772,0.046805772291445
"ENSG00000225345.3",0.0026632741537939,0.00656031130203824,0.684766371084802
"ENSG00000107371.12",0.000874112450000493,0.00491501589849301,0.858844474449794
"ENSG00000175164.13",0.0013656114373294,0.00436680294082912,0.754489080457185
"ENSG00000188523.8",0.00121485816139227,0.004067750730805,0.765202532626117
"ENSG00000171102.14",-0.00399419290423502,0.00376763498112943,0.289084250147358
"ENSG00000148153.13",0.00100054610822467,0.00521391944362779,0.84782129359081
"ENSG00000148154.9",0.000652307868404532,0.0074407330614084,0.930141228819949
"ENSG00000230676.1",-0.00799556588901849,0.00437231305187812,0.0674474074979341
"ENSG00000148335.14",-0.000531180561826336,0.00725069314651189,0.941599794179535
"ENSG00000107130.9",-0.00151746720982827,0.0106052376243127,0.886221801398708
"ENSG00000148357.16",0.00356913062867574,0.00583740340120383,0.540918680913464
"ENSG00000119446.13",0.00333349762880075,0.00940720238576353,0.72307218288389
"ENSG00000215237.6",0.00385773777632418,0.00336526832343605,0.251654979271951
"ENSG00000205549.8",0.00493451742756662,0.00422744763556773,0.243106637997563
"ENSG00000155158.20",-0.0106449113743741,0.00646621035003096,0.0997150811008664
"ENSG00000164975.15",-0.00619586115686983,0.00564743681781633,0.272593173898988
"ENSG00000119414.11",-0.0149846808673811,0.0129900736186206,0.248685293309201
"ENSG00000148204.11",-0.00254206946087487,0.00381076987706404,0.504724203743446
"ENSG00000185585.19",0.00141792881253099,0.00675823099292426,0.833817773272884
"ENSG00000119522.16",0.00174037389534934,0.00638824940609932,0.785288626833466
"ENSG00000122696.13",0.00705010106276233,0.00369475602973405,0.0563734984693158
"ENSG00000147912.12",0.0033880270879636,0.00580498068895896,0.559461596765861
"ENSG00000283162.1",-0.000477964595473667,0.00598864174709978,0.936386896977993
"ENSG00000197958.12",0.0117644806318913,0.00581210492851483,0.0429563407547643
