"phenotype","causal_b","causal_se","causal_p"
"ENSG00000182747.4",0.00470392067627487,0.00487250735007204,0.33434428769556
"ENSG00000112357.12",0.018304588275227,0.00605970754850197,0.00252187013891803
"ENSG00000170927.14",0.00327670034133776,0.00431223429955756,0.447337443691304
"ENSG00000170899.10",-0.00458658980202681,0.00528005635629754,0.385031463217531
"ENSG00000184465.15",-0.00832660075415719,0.00661298426340635,0.207983714402585
"ENSG00000236173.1",0.00900737560438255,0.00364513726478358,0.0134710866877294
"ENSG00000071994.10",0.0127209901053379,0.00992254329492697,0.199832408049347
"ENSG00000173612.9",0.0146677014305504,0.00557513090982335,0.0085155066238678
"ENSG00000185002.9",-0.00592964674937095,0.00537095449851396,0.269584012662657
"ENSG00000048544.5",0.00205537545819202,0.00473872747492221,0.664477286397614
"ENSG00000124541.6",0.0266070127931144,0.0118843196165395,0.0251667521681398
"ENSG00000026950.16",-0.0186006663760894,0.00608569756977811,0.00223970408216512
"ENSG00000218281.1",0.0138614364598354,0.00586370442646511,0.0180818155128075
"ENSG00000261584.1",0.001872330183345,0.00391937939527803,0.632855998815482
"ENSG00000181315.10",0.0202022342569315,0.00368742002117835,4.28484302483767e-08
"ENSG00000118507.15",-0.00931997810088048,0.0083783714908311,0.265972480396385
"ENSG00000124782.19",-0.0071804642006268,0.0048133013058083,0.135752602055943
"ENSG00000219433.2",-0.00470230290403642,0.00294380665331369,0.110186701170373
"ENSG00000055211.12",-0.0106432826200215,0.00819387555272624,0.193967456780312
"ENSG00000219747.1",0.000277823149422457,0.00334228814638831,0.933753230610685
"ENSG00000188107.14",0.00415080165453438,0.00600197967894923,0.489206091544761
"ENSG00000200534.1",-0.00755236301498619,0.00708331029268082,0.286324463906266
"ENSG00000216775.2",0.00524114570225503,0.00450360592572146,0.244518651917418
"ENSG00000112118.18",0.00920163075493619,0.0106141574297463,0.385985565819111
"ENSG00000112299.7",-0.00369018451673437,0.00484182868202418,0.445972358992179
"ENSG00000146409.10",-0.00653838946448758,0.00740585320860704,0.37730769311916
"ENSG00000079931.14",-0.0149865080384909,0.00671524338305194,0.0256338185012349
"ENSG00000243236.6",-0.00368783078483722,0.00330623342176406,0.264671532109637
"ENSG00000112146.16",-0.00917964235911014,0.00855021138446241,0.282994896209991
"ENSG00000172179.11",0.0137301817751517,0.0035988432722401,0.000136091832740215
"ENSG00000112559.13",-0.00138483476564725,0.00433603813953463,0.749439965441783
"ENSG00000112599.8",0.010412776861524,0.00447676730321373,0.0200207420625704
"ENSG00000227220.1",0.000256198243548928,0.00448317219690623,0.954428380919677
"ENSG00000112319.17",0.00331824303586371,0.00781502065031524,0.671129667471841
"ENSG00000112303.13",-0.00451097597949107,0.00558226359648881,0.419038300576482
"ENSG00000112312.9",-0.00261893763486079,0.00585250078989694,0.654521052878709
"ENSG00000146038.11",0.00717487891578691,0.00474940776148436,0.130867660475235
"ENSG00000272841.1",-0.00219271938336928,0.00370336087355794,0.553790965902719
"ENSG00000085511.19",0.00626812800883691,0.00664402157224921,0.345464179705553
"ENSG00000118689.14",0.00469103401373992,0.00661121322065037,0.477978761944552
"ENSG00000007944.14",0.00634365119429838,0.00585867893881516,0.278906781068957
"ENSG00000124789.11",0.00610315652326622,0.00971607576690107,0.529905443184301
"ENSG00000120256.9",-0.00440518366671698,0.00574820514229152,0.443463246807236
"ENSG00000177688.6",-0.0036333710381604,0.00549282981977058,0.508307574778125
"ENSG00000178199.13",-0.0123307963320626,0.00538718532057236,0.0220844313140475
"ENSG00000216906.2",0.0119099836515788,0.00327639438773113,0.00027788519474603
"ENSG00000164520.11",0.0135254540465952,0.00387404611951928,0.000480677664738138
"ENSG00000231760.4",0.00773076621599292,0.00230748652706051,0.000807248251563863
"ENSG00000120265.16",-0.0075028199544053,0.00737362103067348,0.3089052792691
"ENSG00000120253.13",0.00464389383678234,0.0074622991494672,0.533735364043029
"ENSG00000231971.5",-0.00141795115409318,0.00401553996407461,0.724001526073914
"ENSG00000118526.6",0.000296190796610862,0.00760303957609706,0.96892475718243
"ENSG00000237927.1",-0.00265735700438885,0.00422906584556387,0.529771047512859
"ENSG00000146477.5",-0.0137394532274576,0.00737568075068913,0.0624897397840388
"ENSG00000112531.16",0.0154912027030328,0.00987916215876681,0.116865153654867
"ENSG00000111832.12",0.00478270681070892,0.00903089833556535,0.596393667386438
"ENSG00000153975.9",-0.000100822721208375,0.00664632580158672,0.987896800455764
"ENSG00000153046.17",-0.00397789839355988,0.0074966852299306,0.595681460679589
