"phenotype","causal_b","causal_se","causal_p"
"ENSG00000174799.10",-0.0104709641541123,0.00567514647633694,0.0650293647456199
"ENSG00000173085.13",-0.00761219428870135,0.00676053943986488,0.260176358541512
"ENSG00000164089.8",0.00532698341035025,0.00365306862087769,0.144779483883405
"ENSG00000249604.1",0.00580471336013472,0.0041710835270954,0.164026596414881
"ENSG00000254094.1",-0.00304742493205753,0.00366778814126723,0.406051724987063
"ENSG00000179979.8",-0.00806099103354319,0.00362993234723849,0.0263712824097139
"ENSG00000090316.15",0.00868896510683067,0.00287787784734401,0.00253420977759455
"ENSG00000038002.8",0.0015491473874265,0.00382207561722521,0.685245441895401
"ENSG00000145287.10",0.0029206526870896,0.00602287596119667,0.627728421686837
"ENSG00000227304.3",0.00377506507539383,0.00315371342020808,0.231297889716563
"ENSG00000172955.17",0.00892685798712507,0.00500611980977609,0.0745555356638126
"ENSG00000109332.19",0.039175910763305,0.0188223221512164,0.0374015388420832
"ENSG00000109163.6",0.00732946491049656,0.00382911812261758,0.0556023782485658
"ENSG00000196620.9",-0.0116252157892173,0.00749876914527875,0.121073559019721
"ENSG00000152990.13",0.0187617232116264,0.00621099460515402,0.00252168056973523
"ENSG00000164134.12",-0.00442095600844301,0.0109747684450505,0.687073957860511
"ENSG00000155275.18",0.00160165020082784,0.00334737674311736,0.632309163523646
"ENSG00000251615.3",-0.00099115900380354,0.00392728879691346,0.800749353640907
"ENSG00000125089.16",-0.00503885152092674,0.00397477831613423,0.204902853387955
"ENSG00000109381.19",-0.00673750454015421,0.00540154745302709,0.212277040416699
"ENSG00000151012.13",-0.00229215184348628,0.00573052112352614,0.689163792317605
"ENSG00000174130.12",-0.00561699156025815,0.00587503730371317,0.339033031222557
"ENSG00000231160.9",-0.0110991167185792,0.00525851992602701,0.0347987813286182
"ENSG00000197712.11",0.00547979131636106,0.00592265269853295,0.354848445170408
"ENSG00000248771.5",6.86718565070919e-05,0.00269025119923049,0.979635260693495
"ENSG00000248632.1",-0.00569671877512168,0.00436341753610967,0.191701031450412
"ENSG00000150627.15",0.00157552191848661,0.00527159265646287,0.765039090196097
"ENSG00000233799.1",0.0103153731708942,0.00458061386162291,0.0243246070242493
"ENSG00000242686.4",0.00416147662149835,0.00352645123806919,0.237970423218366
"ENSG00000174137.12",0.00333562260908577,0.00351579803486916,0.342746442759571
"ENSG00000248144.5",-0.0133777933430457,0.00550790106784001,0.0151473448635943
"ENSG00000047365.11",0.00332263487636083,0.0105553025394124,0.752926054861992
"ENSG00000164093.15",-0.00402882180522224,0.00525737926748595,0.44348740028618
"ENSG00000183423.11",-0.0136819972234021,0.00381857259015947,0.000339653018729513
"ENSG00000260296.1",-0.0263392691755448,0.00924475201886913,0.00438424090141865
"ENSG00000249207.1",0.00293415333831507,0.0035309490755738,0.405984083799195
"ENSG00000156096.13",-0.00642170488195186,0.00435608184046693,0.140429663387138
"ENSG00000249896.2",0.0132468160942911,0.00502989874442097,0.00844812552349217
"ENSG00000173040.12",0.0045467453842208,0.00576995130878564,0.430694297933531
"ENSG00000152969.17",0.00184882386385643,0.00463987167920372,0.690287866570894
"ENSG00000181215.14",0.0055924771899064,0.00428003994342358,0.191334544617582
"ENSG00000261490.1",-0.00405239579176532,0.0090423770261472,0.654040593266508
"ENSG00000145283.7",-0.00538023720825448,0.0057116850326594,0.346207886701635
"ENSG00000172007.5",-0.00753778356834472,0.00786474153960967,0.337847298046485
"ENSG00000156140.9",0.044291644526501,0.00788260773837794,1.92168587709318e-08
"ENSG00000109738.10",0.0285830288642193,0.0107831824576063,0.00803241148193923
"ENSG00000061918.12",0.0229474994490661,0.00741035247403165,0.00195700192345338
"ENSG00000138760.9",0.0178174372756917,0.0078420636319707,0.0230844408751353
"ENSG00000138750.14",0.0109943510648814,0.00445849656474095,0.0136657128120607
"ENSG00000138744.14",0.0313711686845184,0.00817954999212358,0.000125402351903614
"ENSG00000163995.19",0.00243393951024932,0.00461072127347327,0.597577814889449
"ENSG00000013288.8",0.000652432892191142,0.00400122644913265,0.870472589250859
"ENSG00000173011.11",1.10739218484689e-05,0.00554917437305306,0.998407744141405
"ENSG00000173542.8",-0.00980470826961851,0.00874379787857783,0.26214618445879
"ENSG00000018189.12",-0.0210797512021876,0.0089563402579541,0.0185919988037427
"ENSG00000185149.5",0.0111616458929701,0.00419986793977378,0.00786949659111202
"ENSG00000109819.8",-0.000365466911996924,0.0047080004697408,0.938124940089547
"ENSG00000248408.1",-0.000802639353603431,0.00908620736122725,0.929609614660314
"ENSG00000249646.2",0.00040455688473901,0.00524648593775351,0.93853598415068
"ENSG00000250334.5",0.0161150212204372,0.00589163880654175,0.00623356095131111
"ENSG00000186212.3",0.00986338708871007,0.00692162983062043,0.154154504093005
"ENSG00000278974.1",-0.00362398891641824,0.00263892944556923,0.169665330947604
"ENSG00000150628.6",0.000561045050791901,0.00399669719377528,0.88836199307801
"ENSG00000189157.13",-0.010166008262861,0.00316711949202346,0.00132799914309523
"ENSG00000163116.9",-0.0104489283514692,0.00634040974530184,0.0993548366858693
"ENSG00000197465.13",0.00590694978134656,0.0068170474117031,0.386217779360971
"ENSG00000246448.2",-0.00590233370411515,0.00462458774573158,0.201851601833749
"ENSG00000251600.5",-0.00237877049388684,0.00449804677091099,0.596912831783797
"ENSG00000251022.6",0.00430839116817486,0.0105031588165082,0.681659560631846
"ENSG00000155016.17",0.0204409350296824,0.00742761538112297,0.00592291726411576
"ENSG00000186222.4",0.00458789621424427,0.00387491329281805,0.236413177689138
"ENSG00000246526.2",-0.00197609236056406,0.00321660215463013,0.538989649845432
"ENSG00000170390.15",0.0204265498328812,0.011473976508893,0.0750350109607018
