"phenotype","causal_b","causal_se","causal_p"
"ENSG00000229944.3",-0.00809753020484023,0.00354582925637427,0.0223904960918364
"ENSG00000167291.15",-0.0112985961614005,0.00488212414243037,0.0206524366167371
"ENSG00000108679.12",0.0134287003264587,0.00560786651448012,0.0166376709147025
"ENSG00000181523.12",0.00154566691504305,0.00656566845381204,0.813885453866816
"ENSG00000262580.5",-0.00407783950084271,0.00555958060264618,0.463265905948493
"ENSG00000141582.14",-0.00386485735464885,0.00533915876715702,0.469145492077086
"ENSG00000141570.10",0.00227131854405474,0.00347208459206597,0.513005076353982
"ENSG00000002919.14",-0.0223050994838406,0.00732271504757586,0.00231896307202739
"ENSG00000141279.15",-0.00152798520335739,0.00641853452172318,0.811835902593423
"ENSG00000260075.1",0.00342057858149862,0.00317792916006458,0.28176871087097
"ENSG00000198933.9",0.0268259605535177,0.00736539556119494,0.000270358304618412
"ENSG00000176681.14",-0.00760844403733968,0.00261257764209547,0.00358850793132304
"ENSG00000108469.14",-0.00905209581363408,0.0103839101230853,0.383348867013304
"ENSG00000141540.10",-0.00666160591444332,0.00503714941204167,0.186003306986433
"ENSG00000188612.11",-0.0163610992224721,0.00946853087213302,0.0839981111401024
"ENSG00000125450.10",0.00940301970593593,0.00306955699812625,0.00218899575063181
"ENSG00000182173.12",-0.0221260869511478,0.0089844710897945,0.0137893957649334
"ENSG00000125454.11",-0.0030934784317023,0.00612971431141593,0.613791149870904
"ENSG00000263843.1",-0.0047193485199417,0.00470854636039314,0.316201542195004
"ENSG00000125457.13",-0.0201806603678667,0.00645383451995652,0.0017664462449053
"ENSG00000278740.1",-0.00566246332741788,0.00365789894579065,0.121619942851587
"ENSG00000267472.1",-8.51586698588753e-05,0.00372131212548716,0.981742768226877
"ENSG00000264070.1",-0.0112919562905814,0.00239884512533083,2.51084724822714e-06
"ENSG00000214401.4",-0.00857341812603376,0.0021545211087452,6.9127615858422e-05
"ENSG00000204650.14",-0.0112518771435626,0.00248498192360056,5.95583016271828e-06
"ENSG00000262500.1",-0.00792211432746684,0.00228257027012348,0.000519105559859123
"ENSG00000214425.7",0.0111241568217141,0.00256536831313874,1.44913937549784e-05
"ENSG00000186868.15",0.0301957463966686,0.00758997346089561,6.9388422840766e-05
"ENSG00000280022.1",-0.0167270598263324,0.00375121698077135,8.23036793340393e-06
"ENSG00000267121.5",0.0257296287122107,0.00983858531054772,0.0089181579948765
"ENSG00000263503.1",-0.0107891777190888,0.00211020649311388,3.17327549348434e-07
"ENSG00000261575.2",-0.0157889725131412,0.00301207051298486,1.58931475313651e-07
"ENSG00000236234.1",-0.00866635231606117,0.00526032320857971,0.0994564941263332
"ENSG00000262539.1",-0.0102250577434078,0.00226371559716638,6.27409535436385e-06
"ENSG00000170836.11",0.0408417720824891,0.00980109805520821,3.0855214277592e-05
"ENSG00000267280.5",0.0012471796269889,0.00661638027110142,0.850485669677087
"ENSG00000267131.1",-0.00928695541429012,0.00649764250040554,0.152923553537943
"ENSG00000154262.12",0.00724918407931434,0.00710331067197512,0.307474336834834
"ENSG00000267364.1",0.00507730472089912,0.00421479679716551,0.228343049457936
"ENSG00000267369.1",0.0069137640150602,0.00706597841552021,0.327847790802585
"ENSG00000233966.1",-0.00298053664496831,0.00446860771743041,0.50477566447402
"ENSG00000230148.8",-0.0364482572297564,0.00621753061413701,4.56841087181914e-09
"ENSG00000170689.9",0.0302018275908438,0.00460350206683966,5.35844701943233e-11
"ENSG00000188662.6",-0.00704514359606177,0.00568246797345751,0.215048088959113
"ENSG00000279792.1",0.0149159578184916,0.00475446706199133,0.00170539906082867
"ENSG00000159210.9",0.0364216528145595,0.0116282976786853,0.00173527113702598
"ENSG00000275025.1",0.0011121409330387,0.00305792679272293,0.716088647555713
"ENSG00000055483.19",0.00942485362931861,0.00484443869670522,0.0517148757641062
"ENSG00000178404.9",0.000863825103892637,0.00270040930743702,0.749054197439097
"ENSG00000204277.1",-0.00769229087186553,0.00372010519991265,0.0386624413859211
"ENSG00000129673.9",-0.000422949096111282,0.00288215790642546,0.883331426525867
"ENSG00000161547.16",0.00211920380105324,0.0073035161119568,0.77169220534696
"ENSG00000262870.1",-0.00342657086588648,0.00323386194477314,0.289330730375701
"ENSG00000228218.1",0.0104756848597498,0.00434884104200425,0.01600308426015
"ENSG00000161542.16",0.00670688546628251,0.00408986979646926,0.101030639511289
"ENSG00000221926.11",0.00193858844156768,0.006934729186201,0.779824443335488
"ENSG00000091592.15",0.00903447564287421,0.00566079837147845,0.110495047072609
"ENSG00000263272.1",-0.0118496972162279,0.00750226863749101,0.114225574257768
"ENSG00000196388.8",0.0151627804484444,0.00472991806588185,0.00134726251503536
"ENSG00000108556.7",0.00237326237232415,0.00340726715832712,0.486097237560288
"ENSG00000265055.1",-0.00811037285043881,0.00395984185052697,0.0405447408239299
"ENSG00000141527.16",-0.00560029056448204,0.00621086380397514,0.367220130921882
"ENSG00000278954.1",-0.00481634571790051,0.00609510227287941,0.429411368646932
"ENSG00000187595.15",-0.0093160086068108,0.00806191505933036,0.247862088943934
"ENSG00000229028.2",-8.24227573487197e-05,0.00463375521903251,0.985808404906265
"ENSG00000277161.1",0.00884225438797285,0.00995867338205394,0.374597337956869
"ENSG00000141161.11",-0.00202107295646148,0.00368077691866503,0.582944590217843
"ENSG00000264895.1",-0.00734018366046983,0.00418922519258923,0.0797466751391596
"ENSG00000108821.13",-0.00823738885637681,0.00543115135177387,0.129344230175461
"ENSG00000251665.1",-0.00701552283714253,0.00370098972051373,0.0580155774123675
"ENSG00000173714.7",0.00142420951841654,0.00420989176291258,0.735136562595053
"ENSG00000247011.2",-0.0135947922851846,0.00481513850923943,0.00475255522857232
"ENSG00000154957.13",-0.00245690870250966,0.00781115082641596,0.753111979379344
"ENSG00000282980.1",0.00231525103274209,0.00339267325235436,0.494969136302984
"ENSG00000091622.15",0.0114125817681661,0.00455706916435548,0.0122670097065858
"ENSG00000161929.14",-0.00413549539080062,0.00509962160905968,0.417399199606951
"ENSG00000282936.1",-0.00330341494537166,0.00397146276046157,0.405528635707544
"ENSG00000261879.5",0.00528341243409403,0.00592768602735806,0.3727622881233
"ENSG00000154975.13",0.00779356380722008,0.00383067727554374,0.0418998705327157
"ENSG00000278540.4",0.0108846291273887,0.00846957205502633,0.198741579823355
"ENSG00000276409.4",-0.00972881150979139,0.0047012590724018,0.0385080482730875
"ENSG00000274736.4",0.00292292442427584,0.0059499131126018,0.623246119881423
"ENSG00000265678.1",-0.00630541497488754,0.00546258809928763,0.248380982967699
"ENSG00000263063.1",0.0183427586892861,0.0037532860269026,1.02321804185124e-06
"ENSG00000141560.14",-0.00122635241818826,0.0038353377226165,0.749157224539557
