"phenotype","causal_b","causal_se","causal_p"
"ENSG00000260034.1",0.00881097800305737,0.0036998873196736,0.0172461331940345
"ENSG00000260448.5",0.00670137962190189,0.00297818778555209,0.0244392039297981
"ENSG00000279357.1",0.00385987023978103,0.00404882446673903,0.340422344167702
"ENSG00000250251.6",0.00322878720848784,0.00622907000594525,0.604219830432165
"ENSG00000207425.1",0.0128181315902106,0.00369011229117861,0.00051344427419342
"ENSG00000085721.12",-0.0280901730377553,0.00961185863938547,0.0034728975263304
"ENSG00000260495.1",-0.00224498091365283,0.00721248541901718,0.755600580627007
"ENSG00000278985.1",-0.00670477285794841,0.00434458915316446,0.122770931249975
"ENSG00000255185.5",-0.00863179916216633,0.0040932651211235,0.0349635010339945
"ENSG00000141101.12",0.013369206259284,0.00900624400562086,0.137692894716078
"ENSG00000103154.9",-0.000758036584565674,0.00278553904065608,0.785519897469985
"ENSG00000140943.16",-0.0017639108123773,0.00404618492812505,0.662877222207074
"ENSG00000153443.12",0.0302537583841274,0.00730746360773801,3.47127883618681e-05
"ENSG00000280429.1",0.0243034540229837,0.00925813843777148,0.00866258633160422
"ENSG00000263335.1",-0.00752504526871125,0.00340418988145934,0.0270687793883249
"ENSG00000263065.1",0.0194183429832307,0.00905692363569153,0.0320302442375391
"ENSG00000072864.14",0.010310644944273,0.00647825225641951,0.111479515795623
"ENSG00000183793.13",0.0100921978529809,0.00224458882515687,6.91674313701984e-06
"ENSG00000183426.16",-0.0154645588925227,0.00325581644437806,2.0359258450231e-06
"ENSG00000091262.15",-0.0207659923902765,0.00356617998278688,5.77882985908218e-09
"ENSG00000166847.9",-0.00123216038445488,0.00542818628603005,0.82042917171854
"ENSG00000279803.1",-0.00614948914128524,0.0029799001033141,0.0390503307764495
"ENSG00000260549.1",-0.00584389620817619,0.00339239330866713,0.0849523773444436
"ENSG00000125124.11",-0.0182795445103892,0.00363636751943296,4.98551703920214e-07
"ENSG00000271009.2",0.000120295384476701,0.00386982187090662,0.975201345840874
"ENSG00000224470.7",0.0676840017893685,0.0163344171245541,3.41830962985457e-05
"ENSG00000086696.10",0.0127702428840425,0.00384005496808056,0.000882485509131947
"ENSG00000135698.9",0.0102481193156137,0.0036985907166231,0.00559157831606127
"ENSG00000103168.16",0.00468956613818096,0.0025223087630439,0.0629937568636747
"ENSG00000140950.15",-0.00321811411416651,0.0030771576374603,0.295649981047541
"ENSG00000230989.6",-0.00275707027285113,0.00631966009210663,0.662641744824145
"ENSG00000279591.1",0.00379016231236333,0.00496002912639236,0.444783138031453
"ENSG00000089486.16",-0.00824776719606528,0.00436795970744309,0.0589934014856625
"ENSG00000263105.1",0.015282783070827,0.00320129898582225,1.80663572824091e-06
"ENSG00000005339.14",0.00040134203854729,0.00654396048428448,0.951096284574897
"ENSG00000103351.12",0.0178061384522879,0.00387349256410118,4.28780556283037e-06
"ENSG00000261783.1",0.00659524945429107,0.00266540259963692,0.0133463364778682
"ENSG00000184517.11",-0.00469962331875303,0.00577330725013291,0.415629946140959
"ENSG00000187555.14",0.0144480781310062,0.00507385997671994,0.00440569503477206
"ENSG00000140873.15",0.00155316627783705,0.00283392013277872,0.583648764362821
"ENSG00000180917.17",-0.0146847014775986,0.00995227958935934,0.140075119513781
"ENSG00000167377.17",0.00696839313385826,0.00548957488302971,0.204303191128555
"ENSG00000090861.15",0.0247495017843305,0.0135955606747285,0.0686965103739319
"ENSG00000168872.16",0.00338146438287052,0.0148835592093549,0.820272421178192
"ENSG00000065457.10",-0.00260319471433097,0.00360505658426236,0.470235836718237
"ENSG00000259940.2",-0.000676117159225851,0.00505002958283755,0.89349445933282
