"phenotype","causal_b","causal_se","causal_p"
"ENSG00000143799.12",-0.0278150172946381,0.0128457613133203,0.0303641802614922
"ENSG00000143294.14",0.0254362737749309,0.00811476079240076,0.00172107051030679
"ENSG00000132688.10",-0.0391818442827239,0.00736437249666954,1.03505592541353e-07
"ENSG00000272068.1",-0.00755436321096061,0.00437698528574219,0.084360294698741
"ENSG00000198691.11",0.00433093884296805,0.00454731257127271,0.340885424641935
"ENSG00000226835.2",-0.00729600366411343,0.00443343499337992,0.0998301994236007
"ENSG00000185483.11",0.0182097243670784,0.00825721274678199,0.0274322592226741
"ENSG00000142856.16",0.000373652448032063,0.00243708612772744,0.878146446180581
"ENSG00000171621.13",-0.0098271619158149,0.00609286475064853,0.106766935654469
"ENSG00000162426.14",0.00859579271056924,0.00778112387220459,0.269290429592892
"ENSG00000133059.16",-0.0020416337847657,0.00758855045716727,0.787897870249543
"ENSG00000266028.7",0.00657233062825763,0.00726965393689548,0.365954302965015
"ENSG00000174514.12",0.0218917417314649,0.00532280211145747,3.90850441954749e-05
"ENSG00000281406.1",0.0209771607656975,0.00511461962707832,4.10637209671272e-05
"ENSG00000186007.9",-0.00518650552126073,0.0048296017791609,0.282867858756381
"ENSG00000235363.1",-0.00761517729301362,0.00537601563727419,0.15662638085495
"ENSG00000116786.11",-0.022736467600012,0.00939553798997804,0.0155238433085072
"ENSG00000116138.12",-0.00581683762372627,0.00563874558874419,0.302267213944457
"ENSG00000183888.4",0.00818363123936855,0.00455738577331588,0.0725445601304148
"ENSG00000230937.11",0.0125626800784921,0.0102529701098805,0.220472648427245
"ENSG00000272145.1",0.0297294997541009,0.00713991113438543,3.12929428741837e-05
"ENSG00000198754.5",0.00228135156266456,0.00380797176750121,0.549106958718719
"ENSG00000164002.11",0.00170734278153773,0.00565265426787045,0.762619535936785
"ENSG00000163909.7",0.000136585703036461,0.00728473177102447,0.985040871483194
"ENSG00000238287.1",-0.00673776525571231,0.00291823023433317,0.0209517279464355
"ENSG00000279667.1",0.000779659519508031,0.00300676902312744,0.795402673040762
"ENSG00000179862.6",0.0058331456401954,0.00460577554941112,0.205339496871052
"ENSG00000171793.13",-0.00101504459790503,0.0132641419129674,0.939001057020681
"ENSG00000162522.10",0.0183799593489032,0.0171306939411601,0.283304517929467
"ENSG00000176256.10",0.00681773983499234,0.00389631659903771,0.0801543790660494
"ENSG00000270115.1",-0.00767622979968538,0.00604019917074685,0.203779502582974
"ENSG00000184389.9",0.00487856584415036,0.00407580511199535,0.23132308727154
"ENSG00000004455.16",-0.0034795767663182,0.00803512392482919,0.664981488211831
"ENSG00000270605.1",0.0127016760334955,0.00435714928288781,0.0035553532534538
"ENSG00000158195.10",-0.000406314823457841,0.00887873973512709,0.963499413817718
"ENSG00000117748.9",-0.0396359948820716,0.0049474412424504,1.11022302462516e-15
"ENSG00000117758.13",0.00622616468701106,0.0116644225041616,0.593497949943341
"ENSG00000153187.18",0.00613307204421795,0.00667885127494836,0.35847100249399
"ENSG00000173728.10",-0.00199312126099953,0.00414338868242237,0.630490545353073
"ENSG00000270457.1",-0.00949942529987151,0.00392388120831192,0.0154810363657791
"ENSG00000229367.1",-0.00504699520432861,0.00409381628248461,0.217637767102862
"ENSG00000135773.12",0.00732254610876082,0.00245106898144684,0.00281277731733132
"ENSG00000119280.16",6.88856419222424e-05,0.00471560059651707,0.988344891749251
"ENSG00000116774.11",0.00287015712945293,0.00788957104823616,0.716013876667957
"ENSG00000272033.1",-0.00655949859845683,0.00422680524783955,0.120690708770614
"ENSG00000203667.9",-0.00296200283683396,0.00388260042926243,0.445528110243076
"ENSG00000223745.7",-0.0080937553612703,0.00448267128046126,0.0709862793016551
"ENSG00000117500.12",0.0217200152917309,0.0103085976533639,0.0351192610330958
"ENSG00000143033.17",0.0251052232736975,0.0148305360976954,0.0904923644998732
"ENSG00000117505.12",-0.00478110799731993,0.012007836503926,0.690508086276436
"ENSG00000206680.1",0.0366376144532714,0.00981180486087107,0.000188436924315583
"ENSG00000122483.17",-0.00103816779901488,0.00698610436974871,0.881865580511589
"ENSG00000182118.7",0.009256923594189,0.00712718742626178,0.194006189914632
"ENSG00000135766.8",-0.00381639573926209,0.00840979340835721,0.649970088258045
"ENSG00000158796.16",0.0109996510028322,0.010809837317389,0.308887415163292
"ENSG00000158793.13",-0.00281356154603963,0.00489369303397836,0.565334409164957
"ENSG00000090104.11",-0.0049491166269204,0.00788347096103847,0.530145474428885
"ENSG00000282608.1",0.00942212028090286,0.00608120846233702,0.121289706781291
"ENSG00000185519.8",0.00169478017318594,0.00519419271513135,0.744209755122387
"ENSG00000055070.16",-0.0165074152412384,0.0099206238897515,0.0961225604000895
"ENSG00000065526.10",-0.0101506580150291,0.0103538217593514,0.326899615459982
"ENSG00000162461.7",-0.00588416769699212,0.00465899216312097,0.206599933175194
"ENSG00000173641.17",0.0123299423449788,0.00836763914712764,0.140608984624039
"ENSG00000116771.5",0.00943289651237768,0.00538259697951855,0.079691211534597
"ENSG00000273338.1",0.00647543201650506,0.00497015321631532,0.192621311955508
"ENSG00000162614.18",-0.0168106411697412,0.0154243447937161,0.275767256864131
"ENSG00000187554.11",0.0285555912247481,0.0097266476015107,0.00332677806764381
"ENSG00000178796.12",-0.0040899147240872,0.00634225085087445,0.519012720083211
"ENSG00000249602.1",0.00847740405793867,0.00590717280679094,0.151257621408871
"ENSG00000263956.6",-0.00155520733085355,0.00659663164254106,0.813620619701755
"ENSG00000162836.11",0.0237950842051916,0.00499275203845521,1.87988726441102e-06
"ENSG00000131778.18",0.00598273421405181,0.00608019017003517,0.325129495991941
